temp,hours,dates,variation,heures,jours
11.170000000000016,19902.5,28/06/24 12:00:00,0.17000000000001592,12,28/06/24
11.410000000000023,19902.541666666668,28/06/24 13:00:00,0.24000000000000732,13,28/06/24
12.07000000000005,19902.583333333336,28/06/24 14:00:00,0.6600000000000268,14,28/06/24
12.53000000000003,19902.625,28/06/24 15:00:00,0.45999999999997954,15,28/06/24
13.180000000000009,19902.666666666668,28/06/24 16:00:00,0.649999999999979,16,28/06/24
14.100000000000025,19902.708333333336,28/06/24 17:00:00,0.9200000000000159,17,28/06/24
14.160000000000023,19902.75,28/06/24 18:00:00,0.05999999999999872,18,28/06/24
14.140000000000043,19902.791666666668,28/06/24 19:00:00,-0.019999999999980034,19,28/06/24
14.060000000000002,19902.833333333336,28/06/24 20:00:00,-0.08000000000004093,20,28/06/24
13.58000000000004,19902.875,28/06/24 21:00:00,-0.4799999999999631,21,28/06/24
13.410000000000023,19902.916666666668,28/06/24 22:00:00,-0.17000000000001592,22,28/06/24
13.02000000000004,19902.958333333336,28/06/24 23:00:00,-0.3899999999999828,23,28/06/24
12.52000000000004,19903.0,29/06/24 00:00:00,-0.5,00,29/06/24
11.33000000000004,19903.041666666668,29/06/24 01:00:00,-1.1900000000000013,01,29/06/24
10.27000000000004,19903.083333333336,29/06/24 02:00:00,-1.0599999999999987,02,29/06/24
9.32000000000005,19903.125,29/06/24 03:00:00,-0.9499999999999904,03,29/06/24
8.800000000000011,19903.166666666668,29/06/24 04:00:00,-0.5200000000000387,04,29/06/24
8.78000000000003,19903.208333333336,29/06/24 05:00:00,-0.01999999999998181,05,29/06/24
8.28000000000003,19903.25,29/06/24 06:00:00,-0.5,06,29/06/24
8.240000000000009,19903.291666666668,29/06/24 07:00:00,-0.040000000000020464,07,29/06/24
8.550000000000011,19903.333333333336,29/06/24 08:00:00,0.3100000000000023,08,29/06/24
9.210000000000036,19903.375,29/06/24 09:00:00,0.660000000000025,09,29/06/24
9.490000000000007,19903.416666666668,29/06/24 10:00:00,0.27999999999997094,10,29/06/24
10.379999999999995,19903.458333333336,29/06/24 11:00:00,0.8899999999999881,11,29/06/24
10.870000000000005,19903.5,29/06/24 12:00:00,0.4900000000000091,12,29/06/24
13.560000000000002,19903.541666666668,29/06/24 13:00:00,2.6899999999999977,13,29/06/24
15.180000000000009,19903.583333333336,29/06/24 14:00:00,1.6200000000000063,14,29/06/24
18.02000000000004,19903.625,29/06/24 15:00:00,2.84000000000003,15,29/06/24
19.44,19903.666666666668,29/06/24 16:00:00,1.4199999999999626,16,29/06/24
20.21000000000004,19903.708333333336,29/06/24 17:00:00,0.7700000000000387,17,29/06/24
20.590000000000032,19903.75,29/06/24 18:00:00,0.3799999999999919,18,29/06/24
20.660000000000025,19903.791666666668,29/06/24 19:00:00,0.06999999999999318,19,29/06/24
19.879999999999995,19903.833333333336,29/06/24 20:00:00,-0.7800000000000296,20,29/06/24
20.129999999999995,19903.875,29/06/24 21:00:00,0.25,21,29/06/24
18.970000000000027,19903.916666666668,29/06/24 22:00:00,-1.1599999999999682,22,29/06/24
17.090000000000032,19903.958333333336,29/06/24 23:00:00,-1.8799999999999955,23,29/06/24
15.890000000000043,19904.0,30/06/24 00:00:00,-1.1999999999999886,00,30/06/24
14.670000000000016,19904.041666666668,30/06/24 01:00:00,-1.2200000000000273,01,30/06/24
14.07000000000005,19904.083333333336,30/06/24 02:00:00,-0.5999999999999659,02,30/06/24
13.460000000000036,19904.125,30/06/24 03:00:00,-0.6100000000000136,03,30/06/24
13.060000000000002,19904.166666666668,30/06/24 04:00:00,-0.4000000000000341,04,30/06/24
12.650000000000034,19904.208333333336,30/06/24 05:00:00,-0.40999999999996817,05,30/06/24
11.83000000000004,19904.25,30/06/24 06:00:00,-0.819999999999995,06,30/06/24
11.640000000000043,19904.291666666668,30/06/24 07:00:00,-0.18999999999999595,07,30/06/24
11.090000000000032,19904.333333333336,30/06/24 08:00:00,-0.5500000000000114,08,30/06/24
12.33000000000004,19904.375,30/06/24 09:00:00,1.2400000000000073,09,30/06/24
14.160000000000023,19904.416666666668,30/06/24 10:00:00,1.829999999999984,10,30/06/24
17.100000000000023,19904.458333333336,30/06/24 11:00:00,2.9399999999999995,11,30/06/24
19.590000000000032,19904.5,30/06/24 12:00:00,2.490000000000009,12,30/06/24
21.260000000000048,19904.541666666668,30/06/24 13:00:00,1.670000000000016,13,30/06/24
22.31,19904.583333333336,30/06/24 14:00:00,1.049999999999951,14,30/06/24
22.74000000000001,19904.625,30/06/24 15:00:00,0.4300000000000104,15,30/06/24
23.30000000000001,19904.666666666668,30/06/24 16:00:00,0.5600000000000023,16,30/06/24
23.54000000000002,19904.708333333336,30/06/24 17:00:00,0.2400000000000091,17,30/06/24
23.58000000000004,19904.75,30/06/24 18:00:00,0.040000000000020464,18,30/06/24
23.27000000000004,19904.791666666668,30/06/24 19:00:00,-0.3100000000000023,19,30/06/24
22.970000000000027,19904.833333333336,30/06/24 20:00:00,-0.30000000000001137,20,30/06/24
22.81,19904.875,30/06/24 21:00:00,-0.16000000000002856,21,30/06/24
21.33000000000004,19904.916666666668,30/06/24 22:00:00,-1.4799999999999578,22,30/06/24
19.120000000000005,19904.958333333336,30/06/24 23:00:00,-2.2100000000000364,23,30/06/24
17.840000000000032,19905.0,01/07/24 00:00:00,-1.2799999999999727,00,01/07/24
16.350000000000023,19905.041666666668,01/07/24 01:00:00,-1.490000000000009,01,01/07/24
16.060000000000002,19905.083333333336,01/07/24 02:00:00,-0.29000000000002046,02,01/07/24
15.210000000000036,19905.125,01/07/24 03:00:00,-0.8499999999999659,03,01/07/24
14.370000000000005,19905.166666666668,01/07/24 04:00:00,-0.8400000000000318,04,01/07/24
13.740000000000007,19905.208333333336,01/07/24 05:00:00,-0.6299999999999972,05,01/07/24
12.860000000000014,19905.25,01/07/24 06:00:00,-0.8799999999999937,06,01/07/24
12.120000000000005,19905.291666666668,01/07/24 07:00:00,-0.7400000000000091,07,01/07/24
12.120000000000005,19905.333333333336,01/07/24 08:00:00,0.0,08,01/07/24
13.700000000000044,19905.375,01/07/24 09:00:00,1.5800000000000392,09,01/07/24
15.730000000000018,19905.416666666668,01/07/24 10:00:00,2.0299999999999745,10,01/07/24
18.40000000000004,19905.458333333336,01/07/24 11:00:00,2.670000000000023,11,01/07/24
20.430000000000007,19905.5,01/07/24 12:00:00,2.0299999999999656,12,01/07/24
21.510000000000048,19905.541666666668,01/07/24 13:00:00,1.080000000000041,13,01/07/24
22.950000000000045,19905.583333333336,01/07/24 14:00:00,1.4399999999999977,14,01/07/24
24.360000000000014,19905.625,01/07/24 15:00:00,1.4099999999999682,15,01/07/24
25.260000000000048,19905.666666666668,01/07/24 16:00:00,0.9000000000000341,16,01/07/24
25.52000000000004,19905.708333333336,01/07/24 17:00:00,0.2599999999999909,17,01/07/24
26.23000000000001,19905.75,01/07/24 18:00:00,0.7099999999999724,18,01/07/24
26.19,19905.791666666668,01/07/24 19:00:00,-0.040000000000009805,19,01/07/24
25.08000000000004,19905.833333333336,01/07/24 20:00:00,-1.1099999999999604,20,01/07/24
24.470000000000027,19905.875,01/07/24 21:00:00,-0.6100000000000136,21,01/07/24
23.44,19905.916666666668,01/07/24 22:00:00,-1.030000000000026,22,01/07/24
21.30000000000001,19905.958333333336,01/07/24 23:00:00,-2.13999999999999,23,01/07/24
19.670000000000016,19906.0,02/07/24 00:00:00,-1.6299999999999955,00,02/07/24
18.610000000000014,19906.041666666668,02/07/24 01:00:00,-1.0600000000000023,01,02/07/24
17.629999999999995,19906.083333333336,02/07/24 02:00:00,-0.9800000000000182,02,02/07/24
16.77000000000004,19906.125,02/07/24 03:00:00,-0.8599999999999568,03,02/07/24
16.24000000000001,19906.166666666668,02/07/24 04:00:00,-0.5300000000000296,04,02/07/24
15.310000000000002,19906.208333333336,02/07/24 05:00:00,-0.9300000000000068,05,02/07/24
14.480000000000018,19906.25,02/07/24 06:00:00,-0.8299999999999841,06,02/07/24
13.77000000000004,19906.291666666668,02/07/24 07:00:00,-0.7099999999999778,07,02/07/24
13.5,19906.333333333336,02/07/24 08:00:00,-0.27000000000004043,08,02/07/24
15.300000000000011,19906.375,02/07/24 09:00:00,1.8000000000000114,09,02/07/24
18.010000000000048,19906.416666666668,02/07/24 10:00:00,2.7100000000000364,10,02/07/24
19.99000000000001,19906.458333333336,02/07/24 11:00:00,1.9799999999999613,11,02/07/24
22.170000000000016,19906.5,02/07/24 12:00:00,2.180000000000007,12,02/07/24
24.850000000000023,19906.541666666668,02/07/24 13:00:00,2.680000000000007,13,02/07/24
24.98000000000001,19906.583333333336,02/07/24 14:00:00,0.12999999999998835,14,02/07/24
24.450000000000045,19906.625,02/07/24 15:00:00,-0.5299999999999656,15,02/07/24
25.25,19906.666666666668,02/07/24 16:00:00,0.7999999999999545,16,02/07/24
24.71000000000004,19906.708333333336,02/07/24 17:00:00,-0.5399999999999601,17,02/07/24
22.79000000000002,19906.75,02/07/24 18:00:00,-1.9200000000000195,18,02/07/24
19.29000000000002,19906.791666666668,02/07/24 19:00:00,-3.5,19,02/07/24
18.73000000000001,19906.833333333336,02/07/24 20:00:00,-0.5600000000000094,20,02/07/24
18.94,19906.875,02/07/24 21:00:00,0.2099999999999902,21,02/07/24
18.49000000000001,19906.916666666668,02/07/24 22:00:00,-0.4499999999999922,22,02/07/24
17.920000000000016,19906.958333333336,02/07/24 23:00:00,-0.5699999999999932,23,02/07/24
17.450000000000045,19907.0,03/07/24 00:00:00,-0.46999999999997044,00,03/07/24
17.32000000000005,19907.041666666668,03/07/24 01:00:00,-0.12999999999999545,01,03/07/24
16.870000000000005,19907.083333333336,03/07/24 02:00:00,-0.4500000000000455,02,03/07/24
16.99000000000001,19907.125,03/07/24 03:00:00,0.12000000000000455,03,03/07/24
16.670000000000016,19907.166666666668,03/07/24 04:00:00,-0.3199999999999932,04,03/07/24
16.55000000000001,19907.208333333336,03/07/24 05:00:00,-0.12000000000000455,05,03/07/24
16.470000000000027,19907.25,03/07/24 06:00:00,-0.07999999999998408,06,03/07/24
16.08000000000004,19907.291666666668,03/07/24 07:00:00,-0.38999999999998636,07,03/07/24
15.740000000000007,19907.333333333336,03/07/24 08:00:00,-0.3400000000000336,08,03/07/24
15.610000000000014,19907.375,03/07/24 09:00:00,-0.12999999999999368,09,03/07/24
15.860000000000014,19907.416666666668,03/07/24 10:00:00,0.25,10,03/07/24
16.480000000000018,19907.458333333336,03/07/24 11:00:00,0.6200000000000045,11,03/07/24
17.360000000000014,19907.5,03/07/24 12:00:00,0.8799999999999955,12,03/07/24
18.52000000000004,19907.541666666668,03/07/24 13:00:00,1.160000000000025,13,03/07/24
19.160000000000025,19907.583333333336,03/07/24 14:00:00,0.6399999999999864,14,03/07/24
18.950000000000045,19907.625,03/07/24 15:00:00,-0.20999999999997954,15,03/07/24
19.21000000000004,19907.666666666668,03/07/24 16:00:00,0.25999999999999446,16,03/07/24
20.720000000000027,19907.708333333336,03/07/24 17:00:00,1.5099999999999874,17,03/07/24
21.57000000000005,19907.75,03/07/24 18:00:00,0.8500000000000227,18,03/07/24
22.370000000000005,19907.791666666668,03/07/24 19:00:00,0.7999999999999545,19,03/07/24
22.15000000000004,19907.833333333336,03/07/24 20:00:00,-0.21999999999996334,20,03/07/24
21.90000000000004,19907.875,03/07/24 21:00:00,-0.25,21,03/07/24
20.94,19907.916666666668,03/07/24 22:00:00,-0.9600000000000399,22,03/07/24
18.69,19907.958333333336,03/07/24 23:00:00,-2.25,23,03/07/24
17.980000000000018,19908.0,04/07/24 00:00:00,-0.7099999999999831,00,04/07/24
17.80000000000001,19908.041666666668,04/07/24 01:00:00,-0.18000000000000682,01,04/07/24
16.950000000000045,19908.083333333336,04/07/24 02:00:00,-0.8499999999999659,02,04/07/24
16.77000000000004,19908.125,04/07/24 03:00:00,-0.18000000000000682,03,04/07/24
16.700000000000045,19908.166666666668,04/07/24 04:00:00,-0.06999999999999318,04,04/07/24
16.57000000000005,19908.208333333336,04/07/24 05:00:00,-0.12999999999999545,05,04/07/24
16.460000000000036,19908.25,04/07/24 06:00:00,-0.11000000000001364,06,04/07/24
15.980000000000018,19908.291666666668,04/07/24 07:00:00,-0.4800000000000182,07,04/07/24
15.930000000000009,19908.333333333336,04/07/24 08:00:00,-0.05000000000000959,08,04/07/24
16.090000000000032,19908.375,04/07/24 09:00:00,0.16000000000002323,09,04/07/24
15.640000000000043,19908.416666666668,04/07/24 10:00:00,-0.44999999999998863,10,04/07/24
14.550000000000011,19908.458333333336,04/07/24 11:00:00,-1.0900000000000318,11,04/07/24
13.840000000000032,19908.5,04/07/24 12:00:00,-0.7099999999999795,12,04/07/24
13.490000000000007,19908.541666666668,04/07/24 13:00:00,-0.3500000000000245,13,04/07/24
13.629999999999995,19908.583333333336,04/07/24 14:00:00,0.13999999999998813,14,04/07/24
14.27000000000004,19908.625,04/07/24 15:00:00,0.640000000000045,15,04/07/24
14.600000000000025,19908.666666666668,04/07/24 16:00:00,0.3299999999999841,16,04/07/24
14.610000000000014,19908.708333333336,04/07/24 17:00:00,0.009999999999989129,17,04/07/24
15.129999999999995,19908.75,04/07/24 18:00:00,0.5199999999999818,18,04/07/24
15.08000000000004,19908.791666666668,04/07/24 19:00:00,-0.0499999999999563,19,04/07/24
15.0,19908.833333333336,04/07/24 20:00:00,-0.08000000000003915,20,04/07/24
14.420000000000016,19908.875,04/07/24 21:00:00,-0.5799999999999841,21,04/07/24
14.129999999999995,19908.916666666668,04/07/24 22:00:00,-0.29000000000002046,22,04/07/24
14.03000000000003,19908.958333333336,04/07/24 23:00:00,-0.0999999999999659,23,04/07/24
13.53000000000003,19909.0,05/07/24 00:00:00,-0.5,00,05/07/24
13.29000000000002,19909.041666666668,05/07/24 01:00:00,-0.2400000000000091,01,05/07/24
13.230000000000018,19909.083333333336,05/07/24 02:00:00,-0.060000000000002274,02,05/07/24
13.150000000000034,19909.125,05/07/24 03:00:00,-0.07999999999998408,03,05/07/24
13.090000000000032,19909.166666666668,05/07/24 04:00:00,-0.060000000000002274,04,05/07/24
12.970000000000027,19909.208333333336,05/07/24 05:00:00,-0.12000000000000455,05,05/07/24
13.060000000000002,19909.25,05/07/24 06:00:00,0.08999999999997499,06,05/07/24
12.78000000000003,19909.291666666668,05/07/24 07:00:00,-0.2799999999999727,07,05/07/24
12.550000000000011,19909.333333333336,05/07/24 08:00:00,-0.2300000000000182,08,05/07/24
12.550000000000011,19909.375,05/07/24 09:00:00,0.0,09,05/07/24
13.090000000000032,19909.416666666668,05/07/24 10:00:00,0.5400000000000205,10,05/07/24
14.740000000000007,19909.458333333336,05/07/24 11:00:00,1.6499999999999755,11,05/07/24
16.310000000000002,19909.5,05/07/24 12:00:00,1.569999999999995,12,05/07/24
17.480000000000018,19909.541666666668,05/07/24 13:00:00,1.170000000000016,13,05/07/24
18.02000000000004,19909.583333333336,05/07/24 14:00:00,0.5400000000000205,14,05/07/24
18.27000000000004,19909.625,05/07/24 15:00:00,0.25,15,05/07/24
19.360000000000014,19909.666666666668,05/07/24 16:00:00,1.089999999999975,16,05/07/24
20.0,19909.708333333336,05/07/24 17:00:00,0.6399999999999864,17,05/07/24
20.160000000000025,19909.75,05/07/24 18:00:00,0.160000000000025,18,05/07/24
21.160000000000025,19909.791666666668,05/07/24 19:00:00,1.0,19,05/07/24
19.71000000000004,19909.833333333336,05/07/24 20:00:00,-1.449999999999985,20,05/07/24
18.90000000000004,19909.875,05/07/24 21:00:00,-0.8099999999999987,21,05/07/24
16.310000000000002,19909.916666666668,05/07/24 22:00:00,-2.590000000000039,22,05/07/24
15.650000000000034,19909.958333333336,05/07/24 23:00:00,-0.6599999999999682,23,05/07/24
15.129999999999995,19910.0,06/07/24 00:00:00,-0.5200000000000387,00,06/07/24
14.390000000000043,19910.041666666668,06/07/24 01:00:00,-0.7399999999999523,01,06/07/24
14.02000000000004,19910.083333333336,06/07/24 02:00:00,-0.37000000000000277,02,06/07/24
13.670000000000016,19910.125,06/07/24 03:00:00,-0.3500000000000245,03,06/07/24
13.510000000000048,19910.166666666668,06/07/24 04:00:00,-0.15999999999996817,04,06/07/24
13.170000000000016,19910.208333333336,06/07/24 05:00:00,-0.34000000000003183,05,06/07/24
12.840000000000032,19910.25,06/07/24 06:00:00,-0.3299999999999841,06,06/07/24
12.710000000000036,19910.291666666668,06/07/24 07:00:00,-0.12999999999999545,07,06/07/24
12.560000000000002,19910.333333333336,06/07/24 08:00:00,-0.1500000000000341,08,06/07/24
12.710000000000036,19910.375,06/07/24 09:00:00,0.1500000000000341,09,06/07/24
13.08000000000004,19910.416666666668,06/07/24 10:00:00,0.37000000000000277,10,06/07/24
14.120000000000005,19910.458333333336,06/07/24 11:00:00,1.0399999999999654,11,06/07/24
15.220000000000027,19910.5,06/07/24 12:00:00,1.1000000000000227,12,06/07/24
16.200000000000045,19910.541666666668,06/07/24 13:00:00,0.9800000000000182,13,06/07/24
16.980000000000018,19910.583333333336,06/07/24 14:00:00,0.7799999999999727,14,06/07/24
17.590000000000032,19910.625,06/07/24 15:00:00,0.6100000000000136,15,06/07/24
18.700000000000045,19910.666666666668,06/07/24 16:00:00,1.1100000000000136,16,06/07/24
19.090000000000032,19910.708333333336,06/07/24 17:00:00,0.38999999999998636,17,06/07/24
19.680000000000007,19910.75,06/07/24 18:00:00,0.589999999999975,18,06/07/24
19.77000000000004,19910.791666666668,06/07/24 19:00:00,0.09000000000003183,19,06/07/24
19.379999999999995,19910.833333333336,06/07/24 20:00:00,-0.3900000000000432,20,06/07/24
18.840000000000032,19910.875,06/07/24 21:00:00,-0.5399999999999636,21,06/07/24
18.40000000000004,19910.916666666668,06/07/24 22:00:00,-0.4399999999999906,22,06/07/24
15.420000000000016,19910.958333333336,06/07/24 23:00:00,-2.9800000000000253,23,06/07/24
15.150000000000034,19911.0,07/07/24 00:00:00,-0.2699999999999818,00,07/07/24
14.100000000000025,19911.041666666668,07/07/24 01:00:00,-1.0500000000000096,01,07/07/24
13.120000000000005,19911.083333333336,07/07/24 02:00:00,-0.98000000000002,02,07/07/24
12.79000000000002,19911.125,07/07/24 03:00:00,-0.3299999999999841,03,07/07/24
12.02000000000004,19911.166666666668,07/07/24 04:00:00,-0.76999999999998,04,07/07/24
11.29000000000002,19911.208333333336,07/07/24 05:00:00,-0.73000000000002,05,07/07/24
10.900000000000034,19911.25,07/07/24 06:00:00,-0.38999999999998636,06,07/07/24
10.700000000000044,19911.291666666668,07/07/24 07:00:00,-0.1999999999999904,07,07/07/24
10.680000000000009,19911.333333333336,07/07/24 08:00:00,-0.0200000000000351,08,07/07/24
11.410000000000023,19911.375,07/07/24 09:00:00,0.7300000000000146,09,07/07/24
12.710000000000036,19911.416666666668,07/07/24 10:00:00,1.3000000000000131,10,07/07/24
14.32000000000005,19911.458333333336,07/07/24 11:00:00,1.6100000000000136,11,07/07/24
16.08000000000004,19911.5,07/07/24 12:00:00,1.759999999999991,12,07/07/24
17.410000000000025,19911.541666666668,07/07/24 13:00:00,1.329999999999984,13,07/07/24
18.0,19911.583333333336,07/07/24 14:00:00,0.589999999999975,14,07/07/24
18.90000000000004,19911.625,07/07/24 15:00:00,0.9000000000000412,15,07/07/24
19.69,19911.666666666668,07/07/24 16:00:00,0.7899999999999601,16,07/07/24
20.25,19911.708333333336,07/07/24 17:00:00,0.5599999999999987,17,07/07/24
19.99000000000001,19911.75,07/07/24 18:00:00,-0.2599999999999909,18,07/07/24
20.170000000000016,19911.791666666668,07/07/24 19:00:00,0.18000000000000682,19,07/07/24
19.600000000000023,19911.833333333336,07/07/24 20:00:00,-0.5699999999999932,20,07/07/24
18.370000000000005,19911.875,07/07/24 21:00:00,-1.2300000000000182,21,07/07/24
17.470000000000027,19911.916666666668,07/07/24 22:00:00,-0.8999999999999773,22,07/07/24
16.379999999999995,19911.958333333336,07/07/24 23:00:00,-1.0900000000000318,23,07/07/24
15.470000000000027,19912.0,08/07/24 00:00:00,-0.9099999999999682,00,08/07/24
14.920000000000016,19912.041666666668,08/07/24 01:00:00,-0.5500000000000114,01,08/07/24
14.04000000000002,19912.083333333336,08/07/24 02:00:00,-0.8799999999999955,02,08/07/24
13.660000000000023,19912.125,08/07/24 03:00:00,-0.37999999999999723,03,08/07/24
12.939999999999998,19912.166666666668,08/07/24 04:00:00,-0.7200000000000255,04,08/07/24
12.689999999999998,19912.208333333336,08/07/24 05:00:00,-0.25,05,08/07/24
11.980000000000018,19912.25,08/07/24 06:00:00,-0.7099999999999795,06,08/07/24
11.83000000000004,19912.291666666668,08/07/24 07:00:00,-0.14999999999997904,07,08/07/24
11.730000000000018,19912.333333333336,08/07/24 08:00:00,-0.10000000000002096,08,08/07/24
13.010000000000048,19912.375,08/07/24 09:00:00,1.2800000000000296,09,08/07/24
14.810000000000002,19912.416666666668,08/07/24 10:00:00,1.7999999999999545,10,08/07/24
16.49000000000001,19912.458333333336,08/07/24 11:00:00,1.6800000000000068,11,08/07/24
18.100000000000023,19912.5,08/07/24 12:00:00,1.6100000000000136,12,08/07/24
19.350000000000023,19912.541666666668,08/07/24 13:00:00,1.25,13,08/07/24
19.57000000000005,19912.583333333336,08/07/24 14:00:00,0.22000000000002728,14,08/07/24
20.430000000000007,19912.625,08/07/24 15:00:00,0.8599999999999568,15,08/07/24
20.890000000000043,19912.666666666668,08/07/24 16:00:00,0.4600000000000364,16,08/07/24
20.700000000000045,19912.708333333336,08/07/24 17:00:00,-0.18999999999999773,17,08/07/24
20.110000000000014,19912.75,08/07/24 18:00:00,-0.5900000000000318,18,08/07/24
18.58000000000004,19912.791666666668,08/07/24 19:00:00,-1.5299999999999727,19,08/07/24
18.0,19912.833333333336,08/07/24 20:00:00,-0.5800000000000409,20,08/07/24
17.03000000000003,19912.875,08/07/24 21:00:00,-0.9699999999999704,21,08/07/24
15.550000000000011,19912.916666666668,08/07/24 22:00:00,-1.4800000000000182,22,08/07/24
15.610000000000014,19912.958333333336,08/07/24 23:00:00,0.060000000000002274,23,08/07/24
14.760000000000048,19913.0,09/07/24 00:00:00,-0.8499999999999659,00,09/07/24
14.620000000000005,19913.041666666668,09/07/24 01:00:00,-0.1400000000000432,01,09/07/24
14.200000000000044,19913.083333333336,09/07/24 02:00:00,-0.41999999999996085,02,09/07/24
13.890000000000043,19913.125,09/07/24 03:00:00,-0.3100000000000005,03,09/07/24
13.950000000000044,19913.166666666668,09/07/24 04:00:00,0.0600000000000005,04,09/07/24
13.27000000000004,19913.208333333336,09/07/24 05:00:00,-0.6800000000000033,05,09/07/24
13.340000000000032,19913.25,09/07/24 06:00:00,0.0699999999999914,06,09/07/24
13.33000000000004,19913.291666666668,09/07/24 07:00:00,-0.009999999999992681,07,09/07/24
13.390000000000043,19913.333333333336,09/07/24 08:00:00,0.06000000000000405,08,09/07/24
13.660000000000023,19913.375,09/07/24 09:00:00,0.26999999999998003,09,09/07/24
14.29000000000002,19913.416666666668,09/07/24 10:00:00,0.6299999999999972,10,09/07/24
14.870000000000005,19913.458333333336,09/07/24 11:00:00,0.5799999999999841,11,09/07/24
15.939999999999998,19913.5,09/07/24 12:00:00,1.0699999999999932,12,09/07/24
16.510000000000048,19913.541666666668,09/07/24 13:00:00,0.57000000000005,13,09/07/24
17.360000000000014,19913.583333333336,09/07/24 14:00:00,0.8499999999999659,14,09/07/24
17.939999999999998,19913.625,09/07/24 15:00:00,0.5799999999999841,15,09/07/24
19.370000000000005,19913.666666666668,09/07/24 16:00:00,1.4300000000000068,16,09/07/24
19.32000000000005,19913.708333333336,09/07/24 17:00:00,-0.049999999999954525,17,09/07/24
20.07000000000005,19913.75,09/07/24 18:00:00,0.75,18,09/07/24
20.69,19913.791666666668,09/07/24 19:00:00,0.6199999999999513,19,09/07/24
20.56,19913.833333333336,09/07/24 20:00:00,-0.13000000000000256,20,09/07/24
20.0,19913.875,09/07/24 21:00:00,-0.5599999999999987,21,09/07/24
18.78000000000003,19913.916666666668,09/07/24 22:00:00,-1.2199999999999704,22,09/07/24
17.52000000000004,19913.958333333336,09/07/24 23:00:00,-1.259999999999991,23,09/07/24
16.100000000000023,19914.0,10/07/24 00:00:00,-1.420000000000016,00,10/07/24
15.54000000000002,19914.041666666668,10/07/24 01:00:00,-0.5600000000000023,01,10/07/24
14.470000000000027,19914.083333333336,10/07/24 02:00:00,-1.0699999999999932,02,10/07/24
13.28000000000003,19914.125,10/07/24 03:00:00,-1.1899999999999977,03,10/07/24
12.860000000000014,19914.166666666668,10/07/24 04:00:00,-0.4200000000000159,04,10/07/24
12.260000000000048,19914.208333333336,10/07/24 05:00:00,-0.5999999999999659,05,10/07/24
12.02000000000004,19914.25,10/07/24 06:00:00,-0.24000000000000732,06,10/07/24
11.560000000000002,19914.291666666668,10/07/24 07:00:00,-0.46000000000003816,07,10/07/24
11.410000000000023,19914.333333333336,10/07/24 08:00:00,-0.14999999999997904,08,10/07/24
12.629999999999995,19914.375,10/07/24 09:00:00,1.2199999999999722,09,10/07/24
14.54000000000002,19914.416666666668,10/07/24 10:00:00,1.910000000000025,10,10/07/24
17.0,19914.458333333336,10/07/24 11:00:00,2.4599999999999795,11,10/07/24
18.46000000000004,19914.5,10/07/24 12:00:00,1.46000000000004,12,10/07/24
19.80000000000001,19914.541666666668,10/07/24 13:00:00,1.3399999999999714,13,10/07/24
20.77000000000004,19914.583333333336,10/07/24 14:00:00,0.9700000000000273,14,10/07/24
21.610000000000014,19914.625,10/07/24 15:00:00,0.839999999999975,15,10/07/24
21.90000000000004,19914.666666666668,10/07/24 16:00:00,0.29000000000002757,16,10/07/24
21.260000000000048,19914.708333333336,10/07/24 17:00:00,-0.6399999999999935,17,10/07/24
20.170000000000016,19914.75,10/07/24 18:00:00,-1.0900000000000318,18,10/07/24
18.82000000000005,19914.791666666668,10/07/24 19:00:00,-1.349999999999966,19,10/07/24
16.220000000000027,19914.833333333336,10/07/24 20:00:00,-2.6000000000000227,20,10/07/24
15.879999999999995,19914.875,10/07/24 21:00:00,-0.34000000000003183,21,10/07/24
15.939999999999998,19914.916666666668,10/07/24 22:00:00,0.060000000000002274,22,10/07/24
15.550000000000011,19914.958333333336,10/07/24 23:00:00,-0.38999999999998636,23,10/07/24
15.110000000000014,19915.0,11/07/24 00:00:00,-0.4399999999999977,00,11/07/24
15.02000000000004,19915.041666666668,11/07/24 01:00:00,-0.08999999999997321,01,11/07/24
14.910000000000023,19915.083333333336,11/07/24 02:00:00,-0.1100000000000172,02,11/07/24
14.910000000000023,19915.125,11/07/24 03:00:00,0.0,03,11/07/24
14.480000000000018,19915.166666666668,11/07/24 04:00:00,-0.43000000000000504,04,11/07/24
14.060000000000002,19915.208333333336,11/07/24 05:00:00,-0.4200000000000159,05,11/07/24
13.860000000000014,19915.25,11/07/24 06:00:00,-0.19999999999998863,06,11/07/24
13.460000000000036,19915.291666666668,11/07/24 07:00:00,-0.39999999999997726,07,11/07/24
12.700000000000044,19915.333333333336,11/07/24 08:00:00,-0.7599999999999927,08,11/07/24
13.200000000000044,19915.375,11/07/24 09:00:00,0.5,09,11/07/24
13.629999999999995,19915.416666666668,11/07/24 10:00:00,0.42999999999995175,10,11/07/24
14.379999999999995,19915.458333333336,11/07/24 11:00:00,0.75,11,11/07/24
15.230000000000018,19915.5,11/07/24 12:00:00,0.8500000000000227,12,11/07/24
17.100000000000023,19915.541666666668,11/07/24 13:00:00,1.8700000000000045,13,11/07/24
18.80000000000001,19915.583333333336,11/07/24 14:00:00,1.6999999999999886,14,11/07/24
19.99000000000001,19915.625,11/07/24 15:00:00,1.1899999999999977,15,11/07/24
19.720000000000027,19915.666666666668,11/07/24 16:00:00,-0.2699999999999818,16,11/07/24
19.470000000000027,19915.708333333336,11/07/24 17:00:00,-0.25,17,11/07/24
